xIn	yIn
0.329126293	-0.080219901
0.404942102	0.336623124
-0.171093675	0.408756946
-0.274570927	-0.390288880
-0.859516243	0.286767251
-0.921597443	-0.364499826
-0.259685385	0.039608513
-0.141265624	0.938142541
0.519356935	0.649705327
0.219467995	-0.693886872
0.100610687	0.735344925
0.619819357	-0.068205246
0.594877758	-0.051054351
0.851574854	-0.000180141
0.554764763	0.114475098
0.336532198	-0.719806164
0.724186218	0.477015954
0.566961087	0.802588775
-0.157802712	-0.028749495
-0.754581759	-0.251691963
-0.411072814	0.764775176
-0.601986637	-0.639659398
0.677781818	0.617481358
-0.333546270	-0.221607495
0.352826282	-0.713726914
0.710187259	-0.052295960
0.235218735	0.561762112
0.489537364	0.502288662
-0.364737394	-0.173930439
-0.696914486	0.349443583
0.656719286	0.004234886
0.386852148	0.902137527
-0.663880065	0.344694521
0.768037645	0.002573665
-0.876912975	0.120863926
0.288846751	0.833274285
-0.955147007	-0.115426240
0.518380526	-0.319884400
0.710643321	0.300863024
0.039564425	-0.986271165
-0.349693394	0.201602023
-0.570669521	-0.692974109
0.220770642	0.876973763
0.130655560	0.343857668
-0.002162311	-0.580497689
0.177131952	0.066405654
-0.056432204	-0.427831652
0.082497519	-0.011579209
0.456742108	-0.399121955
0.668536391	0.167385428
0.901741069	-0.291899185
0.181114263	-0.447952326
-0.140926434	-0.884460255
0.426627367	0.068236984
-0.926080422	0.218589327
-0.055686895	-0.817144303
0.346671222	-0.834916254
0.508941414	0.057667148
-0.103170908	-0.313926635
0.258241714	0.206570321
-0.171182322	-0.285016180
0.807448367	-0.502645932
0.205454883	0.063483512
-0.738762892	0.115157720
-0.326071747	0.120310674
0.230697466	-0.899444381
-0.811452343	0.304617044
0.319144947	0.132860762
0.487472741	-0.334183831
0.297944507	0.547302199
0.143142950	-0.193114079
0.492959286	-0.270957851
0.880368930	-0.248799001
0.935612471	-0.290813392
0.466184820	0.743060837
0.206540676	0.348554068
0.452250271	-0.588004441
-0.587962421	0.713487379
0.527153279	0.085965831
-0.166201948	-0.242149256
0.186521451	0.022345709
0.171482565	0.453150978
0.097242727	-0.685374485
-0.645402443	0.752996184
-0.568745777	-0.765033513
-0.495802818	-0.633133307
-0.055846905	0.970382002
0.318936069	0.562177801
-0.437310670	0.730973648
0.275665179	-0.910157392
-0.183060522	-0.890536768
0.131808941	-0.089838859
-0.490872674	0.287015412
-0.539898331	0.680609891
-0.259833611	0.557344396
0.995235407	0.000203287
0.259556470	-0.650167038
-0.246800530	0.690810693
-0.415200551	0.257396652
0.227778653	-0.832395084
0.679646316	-0.453285278
-0.722311632	0.005447896
-0.667821746	0.094627847
0.114911127	0.179871607
0.098088775	-0.753279932
0.533735480	-0.449865584
0.287825991	-0.726098132
-0.892521189	0.283061397
0.274105155	0.367035282
0.057845974	-0.782306191
0.284701276	0.115523360
0.746646354	-0.487520071
0.283128276	0.426292669
0.059194651	0.012910992
0.668628313	0.336883019
-0.568489134	0.133270016
0.180678174	0.529599641
0.379990084	0.270710922
0.136815741	-0.086274437
0.187627431	0.928324150
0.707703129	-0.538267416
0.295359431	0.340597489
-0.510962792	-0.646794596
0.558291297	0.773738484
0.468728765	0.304937650
-0.713781588	-0.248142960
-0.268769682	0.345413063
0.764768032	-0.600141369
-0.317703918	0.783126919
-0.599334802	0.113806948
-0.083603066	0.581343372
-0.356593412	-0.703612983
-0.147945707	0.780222329
0.210112580	-0.327100371
-0.795135939	-0.602259991
-0.398776222	0.912567190
-0.140527406	0.896583210
0.253164678	0.348509802
-0.750211387	-0.188544026
0.122248285	0.718517378
-0.883606376	0.408466697
-0.529625583	-0.152376058
-0.246120240	-0.764857552
0.247482573	0.436175843
-0.450017211	-0.065333698
0.229491143	0.193389378
0.231053318	-0.918454565
-0.026388294	-0.558834102
-0.245554936	0.178475767
-0.161094092	0.355668843
0.091042956	0.698378502
0.252252052	-0.655792367
0.046888303	0.502040665
0.155663607	-0.830863412
0.220558042	0.272057231
0.577603286	0.690932459
0.926074907	0.367163746
0.015311517	-0.682358323
-0.120989426	-0.755197341
-0.673651906	-0.515357240
-0.448770209	0.080793159
0.663118528	0.390135699
-0.563537999	-0.245838517
0.088514200	0.688714053
0.098369116	-0.864597497
0.190754718	-0.745967277
-0.695460909	-0.588687241
0.012934871	0.981284309
-0.701074015	-0.148325028
-0.038261136	-0.400602858
-0.705400201	0.512968655
-0.096895646	-0.883347698
-0.872978943	-0.003878927
0.407433833	0.590371602
-0.686297476	0.509679050
0.236142727	-0.472672055
0.537999174	-0.750922401
-0.491387747	0.510663572
-0.722676013	-0.192461762
-0.637661458	-0.449626965
-0.382504724	0.324077408
0.149770177	-0.087904924
-0.162953938	-0.170039523
-0.130186598	0.740150416
-0.053387221	0.581693211
0.731768970	-0.248020866
0.391942137	0.858790027
0.748100207	0.456223785
-0.709649826	0.155534039
0.046595386	-0.395947302
-0.334786911	-0.717261887
0.131380642	-0.796787738
-0.468184288	0.639992896
0.713875834	-0.190860302
0.359512733	0.065026410
0.400291783	-0.490717090
0.339243387	-0.153065113
-0.571371902	0.709257230
0.037835300	0.820570235
0.568047256	-0.214064493
0.276794020	0.858397430
-0.537549874	-0.393317367
-0.393872482	0.593830770
-0.190105104	0.137943229
0.233823665	-0.476229272
-0.400014896	0.306595660
0.815878570	-0.276497307
-0.762385270	0.155121957
0.570437581	-0.784897009
0.819635914	0.492407477
0.264748928	0.096429932
0.350804906	0.206218472
0.419819338	0.813255033
0.407085802	-0.377203999
0.163890085	-0.359090534
0.146566731	0.110973012
-0.582431328	0.068645472
0.388569198	0.362585745
-0.800453558	-0.170452681
0.361651424	-0.876093337
0.308360740	0.181287338
0.616314140	-0.426890333
-0.722282731	-0.032880954
-0.219625922	0.592229246
-0.784974754	-0.112626453
-0.171630654	0.361591977
0.108143811	-0.584084770
-0.780720919	-0.145027469
-0.160584017	-0.962068331
0.374012991	0.038962425
-0.132521011	-0.264335584
0.162869088	-0.824160272
0.916951753	-0.220816772
-0.251050604	-0.805330979
0.746302274	-0.471722465
-0.285863769	-0.664467973
-0.496937363	0.542505577
0.697124004	-0.498590805
-0.306860814	-0.194732186
-0.082675576	-0.087581733
0.660240345	0.566686896
-0.076154487	-0.500343673
0.604618565	-0.702141496
0.538618753	-0.527902447
0.033522919	-0.298512160
-0.352062719	-0.049525328
0.480671068	0.396886677
0.145143694	0.226973341
0.925164212	0.037349322
-0.346961587	-0.532214077
-0.618796982	0.156101049
0.657510244	-0.296569315
-0.116405163	-0.425165333
0.615848952	-0.456164819
-0.858478437	-0.460305536
0.043491509	0.746140129
-0.162447031	-0.417889739
0.283598101	-0.133825038
-0.178449440	-0.235730831
0.004043575	0.744892202
-0.787321876	-0.384900139
-0.186816964	-0.777030377
-0.306573118	-0.529306721
-0.073599691	0.577021719
0.045527947	-0.457750740
-0.879143100	0.187049511
0.081943725	0.164348409
-0.066810362	0.919496694
0.746458670	0.151427319
0.790572581	0.030056771
-0.421182608	0.785568450
-0.531110231	0.582860967
0.530460652	-0.297213389
0.239942954	0.743138777
0.317886471	-0.946874011
-0.476180732	-0.107491292
0.588335072	0.569347216
0.434757969	0.709191972
-0.243603275	-0.483298307
-0.126459620	0.689586364
-0.563801614	-0.380000950
-0.158986318	-0.773229035
0.650055822	-0.141384038
-0.161105894	0.444381761
0.139279882	0.417711498
0.229950211	0.608169651
0.000572465	-0.239589138
-0.496450362	0.628842734
-0.706358593	-0.530341962
0.640156087	-0.182539325
0.362166747	0.228491159
-0.613192110	-0.203075285
-0.062316869	0.143204615
0.313626408	0.811223511
-0.167209022	0.749824794
-0.568777439	0.673804660
-0.467579378	-0.184510136
0.525660144	0.671700504
-0.766798638	-0.244389646
0.279870154	0.233773827
0.516021216	0.590826416
0.219669149	0.767930652
-0.510771108	-0.140174765
-0.414608673	0.851395640
-0.911683607	-0.027800783
-0.351679646	0.025999524
-0.162776964	-0.051805190
0.711771555	0.268445597
-0.378000531	0.688367314
0.349723980	0.154420091
-0.496142822	-0.124615877
-0.173879406	-0.262941460
0.970832367	0.147015692
0.696817164	0.445121611
0.166586546	-0.083513688
0.213052263	0.655815438
-0.229357194	-0.844468570
-0.109372535	-0.113953362
-0.003703904	-0.543759083
0.517617060	-0.653979925
0.221404197	-0.563218398
-0.241467223	-0.147601327
-0.457227650	-0.270634857
-0.825513246	0.166000911
0.156075826	0.387539017
-0.178183651	-0.067612628
0.185982606	-0.670972575
-0.202984688	0.956625413
-0.515441145	0.687642776
-0.157327950	-0.397962954
0.415493276	-0.323086502
-0.568713208	-0.588210628
0.133154416	0.948903852
-0.242190553	-0.256184577
0.180597026	-0.271089135
-0.168387683	0.723369376
0.458276008	-0.168973318
0.020301778	-0.181156059
0.147871366	-0.151562603
-0.463919827	0.005581847
0.682495345	-0.334245940
-0.636637180	-0.184350240
-0.385342089	0.121172267
0.559465185	-0.414964001
0.100385910	-0.259937791
0.313946863	0.931998228
-0.536568415	-0.227777130
-0.236975091	-0.573609527
-0.595014368	-0.239947498
0.545425188	0.425287410
0.578896442	0.596847272
0.631571794	-0.273232192
-0.554715331	0.794481590
-0.640801972	-0.018635158
-0.199936564	-0.406334704
-0.067061710	-0.517441219
0.259419356	0.296301110
0.298208542	0.874077268
-0.582526624	-0.142326274
-0.540886734	0.517859287
0.597735935	0.773060130
-0.454717001	-0.787117577
-0.512442007	-0.049731369
-0.027065075	-0.967016821
-0.624443959	-0.448168634
0.278599174	-0.924884880
0.056479962	-0.398327140
0.084231641	0.490881855
0.285719362	-0.617559818
0.364959122	0.703192738
0.240113907	0.824072388
0.221052024	-0.162150158
0.597132517	-0.329090462
-0.100982640	-0.857584484
-0.116208039	0.386575353
0.092684147	0.856726886
0.419558532	0.468240189
-0.591441749	0.049388984
0.475368024	0.687157425
0.124504104	0.276977447
0.324954628	-0.819015935
-0.829597684	-0.037118053
0.047298980	0.456121678
0.345322130	-0.587741898
0.159314415	-0.414563964
-0.763669510	-0.619633561
0.423285878	0.833463007
0.051275977	-0.677696762
0.708878592	0.068562670
0.791794823	0.128437124
-0.463197142	-0.799646927
0.887510499	0.302330210
0.289148328	0.212465126
0.483314276	0.167798635
-0.231117749	0.653716592
0.109838269	0.476002712
-0.350480877	0.484724626
-0.701767171	0.700795100
0.635863038	0.515906456
0.342674021	0.427657860
-0.355656421	0.879476880
0.628010934	-0.177830315
-0.875500105	0.180796088
-0.272013443	0.607814170
-0.651405277	0.496868808
0.261530761	-0.520724695
0.313050039	-0.628630970
0.501441390	-0.695507976
-0.009164065	0.308469253
-0.421396624	-0.373301027
-0.175624292	0.921277397
-0.709111029	0.692402037
0.197889197	-0.584611134
-0.126801875	0.925875754
0.422744562	0.284733796
0.701068153	-0.264205400
0.656102826	0.656346169
0.673062933	-0.716456833
0.586665375	0.174504322
-0.411964809	-0.422498691
-0.517026425	0.166638567
0.204200282	0.307349283
0.087915964	0.258557115
-0.223931430	-0.111329760
-0.059075119	0.066957540
-0.418927724	-0.861185922
0.482346407	0.454270401
-0.323936752	0.487434393
-0.209716762	-0.622868600
-0.776771008	-0.553613937
-0.256989399	0.706540502
-0.215943870	-0.670324025
-0.118955178	0.372091322
-0.092822714	0.364018397
-0.328632320	0.626645852
0.369934682	0.447436250
-0.484683909	-0.689140437
-0.485606211	0.096388368
-0.449341233	-0.485636528
0.502289638	0.226722016
0.603853416	-0.774973144
-0.261041063	0.637330985
-0.274460180	0.481969540
0.343871485	0.509595951
-0.118312728	-0.281177200
0.588934704	0.420417160
-0.169799632	-0.739697616
0.047063011	-0.799864950
0.707738633	0.562379102
-0.489005388	-0.777867578
-0.341232531	-0.039331747
-0.781127383	0.209426237
0.475031726	0.721162255
-0.563851748	0.476829590
0.701856446	-0.247305933
0.677332653	-0.572603735
-0.765336394	0.021204137
0.246120444	-0.181320513
-0.234868079	-0.164944851
-0.760903354	0.595332289
0.095357532	0.286159658
0.795467338	-0.196903835
-0.151461241	-0.693538049
0.025228587	0.507306228
0.267130204	0.244101205
-0.283267536	-0.257838071
-0.034736541	0.152880716
-0.781008482	-0.021001412
0.192882384	0.920847964
0.731692655	-0.129784965
-0.987334619	0.137539616
0.103915932	-0.222202698
-0.626870410	0.067952296
-0.370827765	-0.831403073
0.871048462	0.477710994
-0.524941122	-0.103722952
-0.014982779	0.742189083
-0.515648989	0.105641712
-0.145369599	-0.296657470
-0.375809506	0.816332955
-0.082272181	-0.027565277
0.782689215	-0.190853010
0.257671169	0.795354595
0.704599678	-0.053718514
-0.012766333	-0.666228087
0.114878414	-0.141717872
0.754559177	-0.203499873
0.332126374	0.894937430
-0.501750189	0.816477386
0.000579141	0.352880212
-0.480180084	0.085219440
0.400392996	0.144010409
-0.098447606	-0.681879186
-0.883554867	-0.315758392
0.127267805	0.374116301
-0.520403798	0.073954411
0.735703401	0.052748099
-0.006764218	0.440303079
0.774074991	0.113907998
-0.161248424	0.585557896
-0.296154710	-0.406689248
-0.511751819	-0.119692165
0.852449049	0.488827321
-0.766811954	-0.627731036
-0.425953239	0.633581043
0.516279374	0.475599155
-0.840159238	0.078969662
0.006840807	-0.360563035
-0.847075927	-0.257455793
0.692185065	0.146159855
0.126629304	0.956922276
-0.194877353	0.965380880
0.542480171	0.508967937
0.544939600	0.046939813
-0.195153971	0.397388649
-0.464232865	0.038034075
0.769657613	0.109813896
-0.328384882	0.285936986
-0.414586951	-0.376683025
-0.081338509	-0.254746188
0.384690777	0.855210709
-0.331953495	0.076875841
0.001370564	-0.149106211
-0.231909511	-0.872000134
-0.192183936	0.573213136
0.082181071	-0.347927621
-0.725165570	-0.372879329
0.699012192	0.079680459
0.344593221	-0.210670348
0.080103918	0.930006271
-0.324739918	0.114933262
-0.029856029	-0.407685789
0.136826699	0.971514535
0.478130324	-0.807104852
-0.398679699	-0.439688606
-0.155032473	-0.123845269
0.187432065	-0.456020282
0.955835190	0.211941384
-0.221240956	-0.926450277
0.006108316	-0.876647736
-0.137120625	-0.913787767
-0.915022359	-0.271381383
-0.211430525	-0.639396766
-0.704208376	0.308443685
-0.375472681	-0.102888074
0.868755079	0.469494845
0.773266656	0.056187144
-0.731871473	-0.207766394
0.802651569	0.274236844
-0.084414129	-0.334469056
0.360449076	-0.031055594
-0.058943055	0.445426718
0.697563023	-0.668483793
0.454672065	-0.513867503
-0.307880558	-0.943768376
-0.588471329	0.024237211
0.455869382	-0.603209192
0.293902734	0.419040795
0.549891545	0.067169389
-0.524772062	0.563366107
-0.203728766	-0.256643533
-0.644400286	-0.401077198
0.264453746	0.378042387
-0.176530896	0.937693013
-0.462973102	-0.721858832
-0.576174490	0.229146341
-0.665627207	-0.164645819
-0.746616449	-0.564628024
0.077196214	0.709252933
-0.167837216	-0.372518070
0.193234907	-0.478249336
-0.097092717	0.989506141
0.265107130	0.258506997
-0.411571056	0.282700440
-0.470307419	0.852882690
-0.339257175	-0.230177428
-0.292484416	-0.404579722
0.762353098	0.131341094
-0.467902135	0.043891488
0.787203101	0.364260650
0.671373418	0.576852733
0.490326167	0.717896144
-0.083606091	-0.316438927
-0.326932786	0.504753937
0.077808190	0.261496158
-0.212545625	0.607500771
0.114378847	0.448197202
-0.622676658	0.172772226
-0.067590870	0.084838926
0.768192504	-0.305237773
-0.783819981	0.592759122
-0.208511884	-0.817124706
0.670709290	0.323585982
0.226766782	0.457912391
-0.312153369	-0.101859799
0.034765123	-0.821827203
-0.138266129	-0.144316850
0.770460225	0.534801085
-0.639562914	-0.151731587
-0.203702758	0.147891461
-0.403911338	-0.166907474
0.083448316	0.528497793
0.917931452	-0.148359181
-0.555600059	0.014748135
-0.661665884	0.543753548
0.573021622	0.026180747
-0.558106252	-0.392213256
0.204353544	0.057930092
0.600888500	-0.725949673
0.177674413	-0.602814259
0.421941789	0.633443597
-0.533463878	0.391310146
0.546528243	-0.615532427
-0.481420955	-0.312649095
-0.215463604	-0.164434190
-0.197539864	0.122870512
-0.620680643	-0.624518242
-0.850948742	-0.178786895
-0.016731498	0.353404804
0.419492218	0.792756438
0.871620278	0.020380718
-0.933193236	0.049294690
0.417566459	0.488748554
-0.317261713	0.725428290
0.506779005	0.149274408
0.116738434	0.053307247
0.533741982	0.359689399
-0.176904493	-0.947678974
-0.112113164	-0.150499560
-0.269497585	0.267206194
0.224982197	-0.120446326
0.750464977	0.652450695
0.760318933	0.622085254
-0.327168587	0.827125698
-0.328620056	-0.909602128
0.315874251	0.354118230
0.815826162	-0.177346745
-0.496607361	-0.067435404
-0.707746005	-0.300943992
-0.693312089	-0.022657518
0.188794738	0.037190327
-0.755451325	-0.586223066
-0.377972367	-0.850297523
-0.699469532	-0.627507390
0.887975099	-0.334042193
-0.434617542	0.203849349
0.313773214	0.902463105
-0.439396703	0.606027209
-0.398480887	-0.349941057
0.945321508	-0.091792976
0.627401425	0.134116245
-0.457586578	0.813997001
-0.433702058	-0.463008715
-0.711018414	-0.545726959
0.202949092	-0.145635957
0.658122389	0.223025130
0.235572662	0.684624993
0.746493806	-0.450654124
0.587088097	-0.692902898
-0.042843955	-0.899305409
0.096814233	-0.415442530
0.234810836	0.042211583
-0.543492430	-0.217295984
-0.095647065	-0.338574356
-0.047375172	-0.083803238
0.166874186	0.495038250
-0.269806238	0.733172128
-0.967970465	0.019175348
-0.812554832	0.234978627
-0.541996243	0.109112054
0.530192550	-0.795502438
0.658457930	0.117280646
-0.488405335	0.813831014
0.305887855	0.468750709
-0.946691821	0.149336442
0.444913671	-0.490184251
0.171241393	-0.115334715
0.265463368	-0.661884422
0.014832478	-0.741267127
0.646711697	-0.111628131
-0.690786986	0.655941852
-0.248226374	-0.179192321
-0.710441612	0.384298472
-0.539636432	-0.657133433
-0.147317683	-0.534324629
0.350340656	0.520007211
-0.637960712	0.730044191
0.515664341	-0.566673007
-0.858222742	-0.469503182
-0.307940134	0.788488955
0.418868689	-0.203639703
0.893204408	0.416352611
-0.569146723	-0.797582578
0.072294463	0.182626903
0.023225101	-0.457932671
0.240288383	0.312783490
0.655650058	-0.539999286
0.605929190	-0.491667626
-0.074323915	0.860473034
-0.467743917	-0.723983260
0.380480244	-0.105704629
-0.993939070	-0.103855416
0.327622364	-0.852161812
0.936327144	-0.154489909
-0.183957472	0.829531551
-0.738137299	0.246895805
-0.570477293	0.055174075
-0.737408994	-0.023607770
-0.468060006	0.188267091
-0.163134737	0.064196078
0.464283831	-0.782654493
0.113490091	0.286113812
0.618182950	-0.459868506
0.305796043	0.554510094
0.385641585	-0.878161430
0.384041644	0.647504287
0.368734374	0.415990618
-0.018338550	0.798257082
-0.528835309	-0.142114058
0.468068172	-0.160877745
-0.339523766	-0.161468788
-0.137270124	-0.076932760
0.814923443	0.394669870
-0.888665669	-0.348211295
-0.541134054	0.575618163
